GoodsID,GoodsName,SortOrder,Describe,GoodsClass,BagClass,Price,GiftCertificateBuy,BackPrice,BackMinDukeGrade,BackMinMarketLevel,LimitUsePerDay,UseInterval,GroupID,UseType,UsePrompt,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,NotExport,NeedBroad,CanPresent,memberPrice
5051,风火轮,NULL,专属法宝：哪吒@等级需求：50级@法力消耗：200@使对方当前神仙无法替换下场，直到其兵力为0。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,name=哪吒,NULL,NULL,0,1,0,0
5052,盘古幡,NULL,专属法宝：天昊@等级需求：50级@法力消耗：300@吞噬对方神仙的法术效果。并提升士兵防御力20％。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,,NULL,NULL,0,1,0,0
5053,五火七禽扇,NULL,专属法宝：道德真君@等级需求：50级@法力消耗：300@消耗mp，提升当前武将HP。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,,NULL,NULL,0,1,0,0
5054,戮魂幡,NULL,专属法宝：奢比尸@等级需求：50级@法力消耗：300@消耗HP，提升当前武将MP。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,,NULL,NULL,0,1,0,0
5055,天刑剑,NULL,专属法宝：任东西@等级需求：50级@法力消耗：300@降低对方士兵防御力15％，并降低对方当前神仙所有装备的耐久度1点。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,,NULL,NULL,0,1,0,0
5056,发燥幡,NULL,专属法宝：李奇@等级需求：50级@法力消耗：300@降低对方当前神仙忠诚5点。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,NULL,NULL,,NULL,NULL,0,1,0,0
5057,紫金钵盂,NULL,专属法宝：翕兹@等级需求：50级@法力消耗：500@本回合不攻击，但是受到攻击时，对对方造成等量的人口损伤。仅在被对方秒杀时有效。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,,NULL,NULL,0,1,0,0
5058,三尖两刃刀,NULL,专属法宝：杨戬@等级需求：50级@法力消耗：120@使士兵攻击力提升20％，当对方士兵超过己方士兵人口数的2倍时，士兵攻击力再提升15％。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,NULL,NULL,name=杨戬,NULL,NULL,0,1,0,0
5059,万刃军,NULL,专属法宝：韩升@等级需求：50级@法力消耗：200@使自身神仙和对方神仙HP均降低为1点。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,,NULL,NULL,0,1,0,0
5060,紫绶仙衣,NULL,专属法宝：殷洪@等级需求：50级@法力消耗：200@本回抵御敌人所有攻击，但自身也不进行攻击。,12,NULL,0,0,0,0,0,0,0,0,0,NULL,6,2,9,1000,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,,NULL,NULL,0,0,0,0
8004,大将军令,NULL,古代所遗留下来的令牌，据说有调兵遣将的功能，据点战报名必备道具。,25,宝物类,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
7517,青龙,NULL,中国传统文化中是四象之一，代表东方的灵兽。@等级需要：40,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,40,,4=40;2=20,,,,,,,,,,,,,行军速度增加40%，谋略+20,0,1,0,0
7518,白虎,NULL,中国传统文化中是四象之一，代表西方的灵兽。@等级需要：40,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,40,,4=55;1=15,,,,,,,,,,,,,行军速度增加55%，道法+15,0,1,0,0
7519,朱雀,NULL,中国传统文化中是四象之一，代表南方的灵兽。@等级需要：40,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,40,,4=55;2=15,,,,,,,,,,,,,行军速度增加55%，谋略+15,0,1,0,0
7520,玄武,NULL,中国传统文化中是四象之一，代表北方的灵兽。@等级需要：40,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,40,,4=40;3=20,,,,,,,,,,,,,行军速度增加40%，勇武+20,0,1,0,0
6298,小徭役告示包,NULL,内含徭役告示*5。,10,宝箱类,250,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1166=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,200
6299,大徭役告示包,NULL,内含徭役告示*10。,10,宝箱类,500,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1167=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,400
6301,长效经验包,NULL,内含长效经验丹*10。,10,宝箱类,500,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1168=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,400
6302,火鸡,NULL,使用后带兵数量提升5%，持续24小时。,5,宝物类,25,0,0,0,0,0,0,31,2,NULL,4,5,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,20
6303,感恩节火鸡,NULL,使用后战斗经验提升15%，持续24小时。,6,宝物类,200,0,0,0,0,0,0,30,1,NULL,5,115,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,160
6304,玉虚金仙令,NULL,开启可随机召唤玉虚十二金仙之一。使用时请确保聚仙阁有空余的神仙位置，否则将无法获得神仙。,15,宝箱类,5000,0,0,0,0,0,0,0,1,NULL,100,"135=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,4000
6305,霸王宝匣,NULL,内含蓐收装备箱*2、高级仙石*20、高级归元丹*20、强攻宝石+*2。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1169=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6306,飞升金礼盒,NULL,内含轩辕令（周）*1、伏羲套装箱*2、长效经验丹*5、高级仙石*20、缰绳*20、勇武仙符*5、谋略仙符*5、军旗*5。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1170=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6307,飞升银礼盒,NULL,内含伏羲套装箱*1、长效经验丹*3、高级仙石*20、缰绳*20、勇武仙符*3、谋略仙符*3、军旗*3。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1171=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6308,飞升铜礼盒,NULL,内含伏羲套装箱*1、高级仙石*20、缰绳*20、勇武仙符*2、谋略仙符*2、军旗*2。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1172=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6309,名仙奇幻匣,NULL,开启可随机得到名仙或高级宝物。,10,宝箱类,400,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1173=1,95","1174=95,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,320
6310,感恩盛典箱,NULL,内含珠宝盒*4、高级珠宝盒*1、仙灵石*10。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1175=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6311,金战士礼包,NULL,内含初级天庭箱*1、天庭聚宝盒*1、三圣丹*3、九转还魂丹*3、道法仙符*2、勇武仙符*2、谋略仙符*2。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1178=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6312,银战士礼包,NULL,内含平凡装备箱*2、天庭聚宝盒*1、三圣丹*2、九转还魂丹*2、道法仙符*2、勇武仙符*2、谋略仙符*2。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1179=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6313,三教宝箱,NULL,开启可随机获取阐教宝盒、截教宝盒、西方教宝盒中的一个。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1180=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6314,三霄玉女盒,NULL,内含仙灵玉珠、紫霞翡翠各一个。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1181=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6315,粮食包,NULL,开启后获得粮食10000000。,24,生产类,99999,0,0,0,0,0,0,0,1,NULL,5,1,10000000,10000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6316,无双经验书,NULL,对神仙使用后，增加神仙经验10000000。,4,宝物类,99999,0,0,0,0,0,0,0,2,NULL,2,3,10000000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
6317,仙兵启动器,NULL,开启后可启动仙族兵兑换任务。,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1085=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6318,仙兵令,NULL,可兑换仙族、妖族兵种。,100,任务类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
8501,云生兽,NULL,中国上古神兽之一，呼风唤雨是其才能。@等级需求：60,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=70;3=30;5=10,2000;2001,,,,,,,,,,,,行军速度增加70%，勇武增加30，士兵攻击增加10%,0,1,0,0
8502,螣蛇,0,中国上古神兽之一，传说中一种能飞的蛇。@等级需求：60,12,,0,1,0,0,0,0,0,0,0,,5,2,9,100,60,,4=65;2=30;3=20,2002;2003,,,,,,,,,,,,行军速度增加65%，谋略增加30，勇武增加20,0,1,1,0
8503,饕餮,NULL,中国古代传说中的神兽，它最大特点就是能吃。@等级需求：60,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=65;2=25;6=10,2005;2006,,,,,,,,,,,,行军速度增加65%，谋略增加25，士兵防御增加10%,0,1,0,0
8504,凤凰,NULL,中国神话传说中的神异动物和百鸟之王。@等级需求：60,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=80;2=25;7=5,2007;2008,,,,,,,,,,,,行军速度增加80%，谋略增加25，士兵生命增加5%,0,1,0,0
6319,名贵坐骑箱,NULL,开启可随机获取名贵坐骑一头。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1182=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6320,神兽之卵,NULL,开启可随机获取神兽坐骑一头。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1183=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6321,时光锁礼包,NULL,内含时光锁30个。,10,宝箱类,900,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1184=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,720
6322,时光神兵包,NULL,内含时光锁1个，补兵符2个。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1185=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6323,莲花宝物盒,NULL,开启后可获取哪吒专属法宝——风火轮。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1186=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6324,真君神兵盒,NULL,开启后可获取杨戬专属法宝——三尖两刃刀。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1187=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6325,天庭战车令,NULL,天庭玉帝运用神力散播于凡尘的神秘令牌，可跟天庭神官兑换天庭战车兵。,13,任务类,500,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,400
6326,天庭弓箭令,NULL,天庭玉帝运用神力散播于凡尘的神秘令牌，可跟天庭神官兑换天庭弓箭兵。,13,任务类,400,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,320
8505,火眼金睛兽,NULL,火眼金睛兽乃南岳衡山司天昭圣大帝崇黑虎坐骑，勇猛无敌。@等级需求：60,12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=50;2=20;6=5,990;992,,,,,,,,,,,,行军速度增加50%，谋略增加20，士兵防御增加5%,0,1,0,240000
8506,飞廉,NULL,"亦作蜚廉 ，是中国神话中的神兽，掌管风，被称为风伯，其形象为鸟身鹿头或者鸟头鹿身。@等级需求：60",12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=70;1=20,992;995,,,,,,,,,,,,行军速度增加70%，道法增加20,0,1,0,240000
8507,龙鱼,NULL,龙鱼体形长，有须，类似龙。@等级需求：60,12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=45;3=40;2=10,995;997,,,,,,,,,,,,行军速度增加45%，勇武增加40，谋略增加10,0,1,0,240000
8508,毕方,NULL,中国古代传说中的火灾之兆。其形如鹤，体色为青色夹杂红斑，赤脚白喙，经常叼着火团，见则邑有讹火。@等级需求：60,12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=80,997;1000,,,,,,,,,,,,行军速度增加80%,0,1,0,240000
4726,昆仑神玉,4110,昆仑山底以仙气蕴育万年而出的灵玉，通体柔白，氤氲仙气缭绕与上盈盈不绝。,8,珠宝类,0,0,100000,0,10,0,0,0,2,,60,,,,,,,,,,,,,,,,,,,,0,1,0,0
4621,天庭贡品盒,6006,天庭宝库存放贡品珠宝的宝箱，装有人间罕见之灵石珠宝。,10,宝箱类,300,0,1,0,10,0,0,0,1,,0,,1,1,1,1000,"207=1,300","208=301,600","209=601,900","210=901,1000",,,,,,,,,,,0,1,1,240
5061,金眼神莺,NULL,专属法宝：黄飞虎@等级需求：1级@法力消耗：120@使用：提升我方士兵攻击力20%,12,,150000,0,0,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,36,,,name=黄飞虎,,,0,1,0,120000
5062,混元金斗,NULL,专属法宝：云霄仙子@等级需求：50级@法力消耗：300@使用：吞噬对方神仙的法术效果。并提升士兵防御力30％。,12,,150000,0,0,0,0,0,0,0,0,,6,2,9,1000,50,10,,,,,,,,,37,,,name=云霄仙子,,,0,1,0,120000
6327,金眼神器盒,NULL,开启后可获取黄飞虎专属法宝——金眼神莺。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1188=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6328,混元神器盒,NULL,开启后可获取云霄仙子专属法宝——混元金斗。,9,宝箱类,1501,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1189=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6329,归元礼包,NULL,内含高级归元丹*7、归元丹*2、洗髓丹*2、双倍经验丹*2。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1190=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6330,姜子牙画卷,NULL,神仙肖像画卷，极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6331,申公豹画卷,NULL,神仙肖像画卷，极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6332,闻仲画卷,NULL,神仙肖像画卷，极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6333,比干画卷,NULL,神仙肖像画卷，极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6334,四天王画卷,NULL,神仙肖像画卷，极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6335,文王画卷,NULL,神仙肖像画卷，极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6336,武王画卷,NULL,神仙肖像画卷，极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6337,争霸画卷,NULL,极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6338,忠贞画卷,NULL,极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6339,争战画卷,NULL,极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6340,文武双全册,NULL,极其珍贵的任务兑换道具。,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
8005,太祝礼盒,NULL,御赐太祝礼盒。,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"710=1,100",,,,,,,,,,,,,,0,0,0,0
8006,太史礼盒,NULL,御赐太史礼盒。,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"711=1,100",,,,,,,,,,,,,,0,0,0,0
8007,太宗礼盒,NULL,御赐太宗礼盒。,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"712=1,100",,,,,,,,,,,,,,0,0,0,0
8008,太宰礼盒,NULL,御赐太宰礼盒。,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"713=1,100",,,,,,,,,,,,,,0,0,0,0
6343,圣诞礼包,NULL,内含火鸡*1、柴胡草*1、封神奇盒*1。,10,宝箱类,30,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1198=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,24
5063,青光宝剑,NULL,专属法宝：魔礼青@等级需求：1级@法力消耗：150@使用：飞升后才可装备，使我方士兵攻击力增加17％。,12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,38,,,name=魔礼青;TransWorkTims=1,,,0,1,0,0
5064,碧玉琵琶,NULL,专属法宝：魔礼红@等级需求：1级@法力消耗：150@使用：飞升后才可装备，使敌方士兵攻击力降低17％。,12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,39,,,name=魔礼红;TransWorkTims=1,,,0,1,0,0
5065,混元珍珠伞,NULL,"专属法宝：魔礼海@等级需求：1级@法力消耗：150@使用：飞升后才可装备，战斗时使用可增加我方10%的士兵数量,增加兵数不会超过进入战斗前所携带兵力。",12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,40,,,name=魔礼海;TransWorkTims=1,,,0,1,0,0
5066,紫金花狐貂,NULL,专属法宝：魔礼寿@等级需求：1级@法力消耗：150@使用：飞升后才可装备，战斗时使用可减少敌方13%的士兵数量。,12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,41,,,name=魔礼寿;TransWorkTims=1,,,0,1,0,0
6359,新年红包,NULL,新年的大红包，开启后可获得100000黄金,24,生产类,99999,0,0,0,0,0,0,0,1,NULL,4,1,100000,100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6344,魔神舍利,-2997,魔家四天王相关任务极其重要的任务道具。,100,任务类,300,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,240
6341,良臣猛将令,NULL,召唤名仙高兰英的令牌。,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"140=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6347,魔礼青神令,NULL,召唤魔家四将之一——魔礼青的令牌。,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"136=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6350,魔礼红神令,NULL,召唤魔家四将之一——魔礼红的令牌。,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"137=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6353,魔礼海神令,NULL,召唤魔家四将之一——魔礼海的令牌。,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"138=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6356,魔礼寿神令,NULL,召唤魔家四将之一——魔礼寿的令牌。,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"139=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6348,青光神器盒,NULL,开启后可获取魔礼青专属法宝——青光宝剑。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1202=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6351,碧玉琵琶盒,NULL,开启后可获取魔礼红专属法宝——碧玉琵琶。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1204=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6354,混元珍珠盒,NULL,开启后可获取魔礼海专属法宝——混元珍珠伞。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1206=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6357,紫金花狐盒,NULL,开启后可获取魔礼寿专属法宝——紫金花狐貂。,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1208=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6346,魔礼青神盒,NULL,内含魔礼青神令、青光神器盒各一个。,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1201=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
